522911;  Pinkovce;809;Sobrance;800;Kosicky;
522929;  Podhorod;809;Sobrance;800;Kosicky;
522937;  Porostov;809;Sobrance;800;Kosicky;
522953;  Porubka;809;Sobrance;800;Kosicky;
522970;  Priekopa;809;Sobrance;800;Kosicky;
523003;  RemetskeHamre;809;Sobrance;800;Kosicky;
523011;  RuskaBystra;809;Sobrance;800;Kosicky;
523020;  Ruskovce;809;Sobrance;800;Kosicky;
523038;  RuskyHrabovec;809;Sobrance;800;Kosicky;
523046;  Sejkov;809;Sobrance;800;Kosicky;
523089;  Sobrance;809;Sobrance;800;Kosicky;
523143;  Svatus;809;Sobrance;800;Kosicky;
523160;  Tasula;809;Sobrance;800;Kosicky;
523178;  Tibava;809;Sobrance;800;Kosicky;
523224;  Ubrez;809;Sobrance;800;Kosicky;
523232;  VelkeRevistia;809;Sobrance;800;Kosicky;
523267;  Vojnatina;809;Sobrance;800;Kosicky;
523305;  VysnaRybnica;809;Sobrance;800;Kosicky;
523313;  VysneNemecke;809;Sobrance;800;Kosicky;
523321;  VysneRemety;809;Sobrance;800;Kosicky;
523330;  Zahor;809;Sobrance;800;Kosicky;
526363;  Arnutovce;810;SpisskaNovaVes;800;Kosicky;
526398;  Betlanovce;810;SpisskaNovaVes;800;Kosicky;
526436;  Bystrany;810;SpisskaNovaVes;800;Kosicky;
526444;  Danisovce;810;SpisskaNovaVes;800;Kosicky;
526533;  Harichovce;810;SpisskaNovaVes;800;Kosicky;
526568;  Hincovce;810;SpisskaNovaVes;800;Kosicky;
526576;  Hnilcik;810;SpisskaNovaVes;800;Kosicky;
526584;  Hnilec;810;SpisskaNovaVes;800;Kosicky;
526592;  Hrabusice;810;SpisskaNovaVes;800;Kosicky;
543152;  ChrastnadHornadom;810;SpisskaNovaVes;800;Kosicky;
543161;  Iliasovce;810;SpisskaNovaVes;800;Kosicky;
543195;  Jamnik;810;SpisskaNovaVes;800;Kosicky;
543209;  Kalava;810;SpisskaNovaVes;800;Kosicky;
543250;  Kolinovce;810;SpisskaNovaVes;800;Kosicky;
543268;  Krompachy;810;SpisskaNovaVes;800;Kosicky;
543284;  Letanovce;810;SpisskaNovaVes;800;Kosicky;
543306;  Lieskovany;810;SpisskaNovaVes;800;Kosicky;
543331;  Markusovce;810;SpisskaNovaVes;800;Kosicky;
543349;  MatejovcenadHornadom;810;SpisskaNovaVes;800;Kosicky;
543357;  Mlynky;810;SpisskaNovaVes;800;Kosicky;
543403;  Odorin;810;SpisskaNovaVes;800;Kosicky;
543411;  Olcnava;810;SpisskaNovaVes;800;Kosicky;
543438;  Olsavka;810;SpisskaNovaVes;800;Kosicky;
543489;  Porac;810;SpisskaNovaVes;800;Kosicky;
543519;  Rudnany;810;SpisskaNovaVes;800;Kosicky;
543527;  Slatvina;810;SpisskaNovaVes;800;Kosicky;
543535;  Slovinky;810;SpisskaNovaVes;800;Kosicky;
560154;  Smizany;810;SpisskaNovaVes;800;Kosicky;
526355;  SpisskaNovaVes;810;SpisskaNovaVes;800;Kosicky;
543586;  SpisskeTomasovce;810;SpisskaNovaVes;800;Kosicky;
543594;  SpisskeVlachy;810;SpisskaNovaVes;800;Kosicky;
543616;  SpisskyHrusov;810;SpisskaNovaVes;800;Kosicky;
543667;  Teplicka;810;SpisskaNovaVes;800;Kosicky;
543713;  Vitkovce;810;SpisskaNovaVes;800;Kosicky;
543721;  Vojkovce;810;SpisskaNovaVes;800;Kosicky;
526657;  Zehra;810;SpisskaNovaVes;800;Kosicky;
528102;  Backa;811;Trebisov;800;Kosicky;
528111;  Backov;811;Trebisov;800;Kosicky;
528129;  Bara;811;Trebisov;800;Kosicky;
528145;  Biel;811;Trebisov;800;Kosicky;
528161;  Bol;811;Trebisov;800;Kosicky;
528170;  Borsa;811;Trebisov;800;Kosicky;
528188;  Botany;811;Trebisov;800;Kosicky;
528200;  Brehov;811;Trebisov;800;Kosicky;
528218;  Brezina;811;Trebisov;800;Kosicky;
528226;  Bysta;811;Trebisov;800;Kosicky;
528234;  Cejkov;811;Trebisov;800;Kosicky;
528242;  Celovce;811;Trebisov;800;Kosicky;
528251;  Cerhov;811;Trebisov;800;Kosicky;
528269;  Cernochov;811;Trebisov;800;Kosicky;
528285;  Cierna;811;Trebisov;800;Kosicky;
528293;  CiernanadTisou;811;Trebisov;800;Kosicky;
528315;  Dargov;811;Trebisov;800;Kosicky;
528323;  Dobra;811;Trebisov;800;Kosicky;
528340;  Dvorianky;811;Trebisov;800;Kosicky;
528358;  Egres;811;Trebisov;800;Kosicky;
528366;  Hran;811;Trebisov;800;Kosicky;
528374;  Hrcel;811;Trebisov;800;Kosicky;
528382;  Hriadky;811;Trebisov;800;Kosicky;
528412;  Kasov;811;Trebisov;800;Kosicky;
528421;  Kazimir;811;Trebisov;800;Kosicky;
513831;  KlinnadBodrogom;811;Trebisov;800;Kosicky;
528439;  Kozuchov;811;Trebisov;800;Kosicky;
528447;  KralovskyChlmec;811;Trebisov;800;Kosicky;
528455;  Kravany;811;Trebisov;800;Kosicky;
528471;  Kuzmice;811;Trebisov;800;Kosicky;
528480;  Kysta;811;Trebisov;800;Kosicky;
528498;  Ladmovce;811;Trebisov;800;Kosicky;
528501;  Lastovce;811;Trebisov;800;Kosicky;
528510;  Leles;811;Trebisov;800;Kosicky;
528528;  Luhyna;811;Trebisov;800;Kosicky;
513792;  MalaTrna;811;Trebisov;800;Kosicky;
528536;  MaleOzorovce;811;Trebisov;800;Kosicky;
528544;  MaleTrakany;811;Trebisov;800;Kosicky;
528552;  MalyHores;811;Trebisov;800;Kosicky;
528561;  MalyKamenec;811;Trebisov;800;Kosicky;
528587;  Michalany;811;Trebisov;800;Kosicky;
528609;  NiznyZipov;811;Trebisov;800;Kosicky;
528617;  Novosad;811;Trebisov;800;Kosicky;
528625;  NovyRuskov;811;Trebisov;800;Kosicky;
528676;  Parchovany;811;Trebisov;800;Kosicky;
528641;  Plechotice;811;Trebisov;800;Kosicky;
528668;  Polany;811;Trebisov;800;Kosicky;
528684;  Pribenik;811;Trebisov;800;Kosicky;
528706;  Rad;811;Trebisov;800;Kosicky;
528722;  Secovce;811;Trebisov;800;Kosicky;
543730;  Sirnik;811;Trebisov;800;Kosicky;
543748;  Slivnik;811;Trebisov;800;Kosicky;
543756;  SlovenskeNoveMesto;811;Trebisov;800;Kosicky;
543764;  Solnicka;811;Trebisov;800;Kosicky;
543772;  Somotor;811;Trebisov;800;Kosicky;
513849;  Stanca;811;Trebisov;800;Kosicky;
543781;  Stankovce;811;Trebisov;800;Kosicky;
543799;  Strazne;811;Trebisov;800;Kosicky;
543802;  StredanadBodrogom;811;Trebisov;800;Kosicky;
528153;  SvataMaria;811;Trebisov;800;Kosicky;
528650;  Svatuse;811;Trebisov;800;Kosicky;
543811;  Svinice;811;Trebisov;800;Kosicky;
528099;  Trebisov;811;Trebisov;800;Kosicky;
543829;  Trnavka;811;Trebisov;800;Kosicky;
543845;  Velaty;811;Trebisov;800;Kosicky;
513806;  VelkaTrna;811;Trebisov;800;Kosicky;
543861;  VelkeOzorovce;811;Trebisov;800;Kosicky;
543896;  VelkeTrakany;811;Trebisov;800;Kosicky;
543900;  VelkyHores;811;Trebisov;800;Kosicky;
543918;  VelkyKamenec;811;Trebisov;800;Kosicky;
543926;  Vinicky;811;Trebisov;800;Kosicky;
543934;  Visnov;811;Trebisov;800;Kosicky;
543951;  Vojcice;811;Trebisov;800;Kosicky;
543969;  Vojka;811;Trebisov;800;Kosicky;
543977;  Zatin;811;Trebisov;800;Kosicky;
543985;  Zbehnov;811;Trebisov;800;Kosicky;
543993;  Zemplin;811;Trebisov;800;Kosicky;
544001;  ZemplinskaNovaVes;811;Trebisov;800;Kosicky;
544019;  ZemplinskaTeplica;811;Trebisov;800;Kosicky;
544027;  ZemplinskeHradiste;811;Trebisov;800;Kosicky;
544035;  ZemplinskeJastrabie;811;Trebisov;800;Kosicky;
544043;  ZemplinskyBranc;811;Trebisov;800;Kosicky;
501034;  Bajc;401;Komarno;400;Nitriansky;
501395;  BatoroveKosihy;401;Komarno;400;Nitriansky;
501042;  Bodza;401;Komarno;400;Nitriansky;
555819;  BodzianskeLuky;401;Komarno;400;Nitriansky;
501069;  Brestovec;401;Komarno;400;Nitriansky;
501077;  Buc;401;Komarno;400;Nitriansky;
501085;  Calovec;401;Komarno;400;Nitriansky;
501093;  Cicov;401;Komarno;400;Nitriansky;
501107;  DedinaMladeze;401;Komarno;400;Nitriansky;
501123;  Dulovce;401;Komarno;400;Nitriansky;
580911;  Holiare;401;Komarno;400;Nitriansky;
501140;  Hurbanovo;401;Komarno;400;Nitriansky;
501158;  Chotin;401;Komarno;400;Nitriansky;
501166;  Imel;401;Komarno;400;Nitriansky;
501174;  Iza;401;Komarno;400;Nitriansky;
501182;  Kamenicna;401;Komarno;400;Nitriansky;
501191;  KlizskaNema;401;Komarno;400;Nitriansky;
501204;  Kolarovo;401;Komarno;400;Nitriansky;
501026;  Komarno;401;Komarno;400;Nitriansky;
501212;  KravanynadDunajom;401;Komarno;400;Nitriansky;
501221;  Lipove;401;Komarno;400;Nitriansky;
501239;  Marcelova;401;Komarno;400;Nitriansky;
501247;  Martovce;401;Komarno;400;Nitriansky;
501255;  Moca;401;Komarno;400;Nitriansky;
501263;  Modrany;401;Komarno;400;Nitriansky;
501271;  Mudronovo;401;Komarno;400;Nitriansky;
501280;  Nesvady;401;Komarno;400;Nitriansky;
501301;  OkolicnanaOstrove;401;Komarno;400;Nitriansky;
501310;  Patince;401;Komarno;400;Nitriansky;
501328;  Pribeta;401;Komarno;400;Nitriansky;
501336;  RadvannadDunajom;401;Komarno;400;Nitriansky;
501344;  Sokolce;401;Komarno;400;Nitriansky;
501115;  SvatyPeter;401;Komarno;400;Nitriansky;
501352;  Srobarova;401;Komarno;400;Nitriansky;
501361;  Ton;401;Komarno;400;Nitriansky;
501379;  Travnik;401;Komarno;400;Nitriansky;
501387;  VelkeKosihy;401;Komarno;400;Nitriansky;
555827;  Virt;401;Komarno;400;Nitriansky;
501409;  VrbovanadVahom;401;Komarno;400;Nitriansky;
501417;  ZemianskaOlca;401;Komarno;400;Nitriansky;
501425;  ZlatnanaOstrove;401;Komarno;400;Nitriansky;
502049;  Bajka;402;Levice;400;Nitriansky;
502057;  Batovce;402;Levice;400;Nitriansky;
502065;  Besa;402;Levice;400;Nitriansky;
502073;  Bielovce;402;Levice;400;Nitriansky;
580937;  Bohunice;402;Levice;400;Nitriansky;
502090;  Bory;402;Levice;400;Nitriansky;
502103;  Brhlovce;402;Levice;400;Nitriansky;
502111;  Cajkov;402;Levice;400;Nitriansky;
502120;  Caka;402;Levice;400;Nitriansky;
555843;  Cata;402;Levice;400;Nitriansky;
502154;  Demandice;402;Levice;400;Nitriansky;
502162;  Devicany;402;Levice;400;Nitriansky;
502171;  DolnaSec;402;Levice;400;Nitriansky;
502189;  DolneSemerovce;402;Levice;400;Nitriansky;
502197;  DolnyPial;402;Levice;400;Nitriansky;
502201;  Domadice;402;Levice;400;Nitriansky;
502219;  Drzenice;402;Levice;400;Nitriansky;
502227;  Farna;402;Levice;400;Nitriansky;
502243;  Hokovce;402;Levice;400;Nitriansky;
502251;  HontianskaVrbica;402;Levice;400;Nitriansky;
545350;  HontianskeTrstany;402;Levice;400;Nitriansky;
502260;  HornaSec;402;Levice;400;Nitriansky;
502278;  HorneSemerovce;402;Levice;400;Nitriansky;
502286;  HorneTurovce;402;Levice;400;Nitriansky;
502294;  HornyPial;402;Levice;400;Nitriansky;
581895;  Hrkovce;402;Levice;400;Nitriansky;
502324;  Hronovce;402;Levice;400;Nitriansky;
502332;  HronskeKlacany;402;Levice;400;Nitriansky;
502341;  HronskeKosihy;402;Levice;400;Nitriansky;
502359;  Ina;402;Levice;400;Nitriansky;
502367;  IpelskeUlany;402;Levice;400;Nitriansky;
502375;  IpelskySokolec;402;Levice;400;Nitriansky;
502383;  Jablonovce;402;Levice;400;Nitriansky;
556777;  Jesenske;402;Levice;400;Nitriansky;
502391;  JurnadHronom;402;Levice;400;Nitriansky;
502413;  KalnanadHronom;402;Levice;400;Nitriansky;
502472;  Ket;402;Levice;400;Nitriansky;
502421;  Kozarovce;402;Levice;400;Nitriansky;
502430;  Krskany;402;Levice;400;Nitriansky;
502448;  Kubanovo;402;Levice;400;Nitriansky;
502456;  Kukucinov;402;Levice;400;Nitriansky;
502464;  Kuralany;402;Levice;400;Nitriansky;
502031;  Levice;402;Levice;400;Nitriansky;
502481;  Lok;402;Levice;400;Nitriansky;
502499;  Lontov;402;Levice;400;Nitriansky;
502502;  Lula;402;Levice;400;Nitriansky;
502511;  Malas;402;Levice;400;Nitriansky;
581135;  MaleKozmalovce;402;Levice;400;Nitriansky;
502537;  MaleLudince;402;Levice;400;Nitriansky;
502570;  MytneLudany;402;Levice;400;Nitriansky;
502588;  NovaDedina;402;Levice;400;Nitriansky;
502596;  NovyTekov;402;Levice;400;Nitriansky;
502600;  Nyrovce;402;Levice;400;Nitriansky;
502618;  Ondrejovce;402;Levice;400;Nitriansky;
502626;  Pastovce;402;Levice;400;Nitriansky;
502634;  Pecenice;402;Levice;400;Nitriansky;
502642;  Plastovce;402;Levice;400;Nitriansky;
502651;  PlaveVozokany;402;Levice;400;Nitriansky;
502669;  Podluzany;402;Levice;400;Nitriansky;
502677;  PohronskyRuskov;402;Levice;400;Nitriansky;
502693;  Pukanec;402;Levice;400;Nitriansky;
502707;  Rybnik;402;Levice;400;Nitriansky;
502715;  Santovka;402;Levice;400;Nitriansky;
502723;  Sazdice;402;Levice;400;Nitriansky;
502731;  Sikenica;402;Levice;400;Nitriansky;
502740;  Slatina;402;Levice;400;Nitriansky;
502758;  StaryHradok;402;Levice;400;Nitriansky;
502766;  StaryTekov;402;Levice;400;Nitriansky;
502782;  Sahy;402;Levice;400;Nitriansky;
502791;  Salov;402;Levice;400;Nitriansky;
502804;  Sarovce;402;Levice;400;Nitriansky;
502812;  Tehla;402;Levice;400;Nitriansky;
502821;  TekovskeLuzany;402;Levice;400;Nitriansky;
502847;  TekovskyHradok;402;Levice;400;Nitriansky;
502863;  Tlmace;402;Levice;400;Nitriansky;
502871;  Tupa;402;Levice;400;Nitriansky;
502880;  Tura;402;Levice;400;Nitriansky;
502898;  Uhliska;402;Levice;400;Nitriansky;
581160;  VelkeKozmalovce;402;Levice;400;Nitriansky;
502910;  VelkeLudince;402;Levice;400;Nitriansky;
502928;  VelkeTurovce;402;Levice;400;Nitriansky;
502936;  VelkyDur;402;Levice;400;Nitriansky;
502944;  VyskovcenadIplom;402;Levice;400;Nitriansky;
502952;  VysnenadHronom;402;Levice;400;Nitriansky;
502961;  Zalaba;402;Levice;400;Nitriansky;
502979;  Zbrojniky;402;Levice;400;Nitriansky;
502987;  Zeliezovce;402;Levice;400;Nitriansky;
502995;  Zemberovce;402;Levice;400;Nitriansky;
503002;  Zemliare;402;Levice;400;Nitriansky;
500020;  Aleksince;403;Nitra;400;Nitriansky;
500046;  Bab;403;Nitra;400;Nitriansky;
581623;  Babindol;403;Nitra;400;Nitriansky;
582697;  Badice;403;Nitra;400;Nitriansky;
500071;  Branc;403;Nitra;400;Nitriansky;
545589;  Cabaj-Capor;403;Nitra;400;Nitriansky;
582387;  Cab;403;Nitra;400;Nitriansky;
500101;  Cakajovce;403;Nitra;400;Nitriansky;
555886;  Cechynce;403;Nitra;400;Nitriansky;
500135;  Celadice;403;Nitra;400;Nitriansky;
500160;  Cifare;403;Nitra;400;Nitriansky;
582425;  DolneLefantovce;403;Nitra;400;Nitriansky;
500194;  DolneObdokovce;403;Nitra;400;Nitriansky;
500232;  Golianovo;403;Nitra;400;Nitriansky;
545635;  HorneLefantovce;403;Nitra;400;Nitriansky;
555959;  Hostova;403;Nitra;400;Nitriansky;
500313;  Hrubonovo;403;Nitra;400;Nitriansky;
558320;  IvankapriNitre;403;Nitra;400;Nitriansky;
500356;  Jarok;403;Nitra;400;Nitriansky;
500372;  Jelenec;403;Nitra;400;Nitriansky;
500381;  Jelsovce;403;Nitra;400;Nitriansky;
500399;  Kapince;403;Nitra;400;Nitriansky;
500402;  Klasov;403;Nitra;400;Nitriansky;
500411;  Kolinany;403;Nitra;400;Nitriansky;
500453;  Lehota;403;Nitra;400;Nitriansky;
500470;  LucnicanadZitavou;403;Nitra;400;Nitriansky;
581097;  Ludovitova;403;Nitra;400;Nitriansky;
500488;  Lukacovce;403;Nitra;400;Nitriansky;
580899;  Luzianky;403;Nitra;400;Nitriansky;
556785;  MaleChyndice;403;Nitra;400;Nitriansky;
500534;  MaleZaluzie;403;Nitra;400;Nitriansky;
555908;  MalyCetin;403;Nitra;400;Nitriansky;
555851;  MalyLapas;403;Nitra;400;Nitriansky;
500569;  Melek;403;Nitra;400;Nitriansky;
500577;  Mojmirovce;403;Nitra;400;Nitriansky;
500011;  Nitra;403;Nitra;400;Nitriansky;
556696;  NitrianskeHrnciarovce;403;Nitra;400;Nitriansky;
500631;  NovaVesnadZitavou;403;Nitra;400;Nitriansky;
500640;  NoveSady;403;Nitra;400;Nitriansky;
500666;  Pana;403;Nitra;400;Nitriansky;
500674;  Podhorany;403;Nitra;400;Nitriansky;
500682;  Pohranice;403;Nitra;400;Nitriansky;
500691;  PolnyKesov;403;Nitra;400;Nitriansky;
500704;  Risnovce;403;Nitra;400;Nitriansky;
500712;  Rumanova;403;Nitra;400;Nitriansky;
555991;  Svatoplukovo;403;Nitra;400;Nitriansky;
581691;  Stefanovicova;403;Nitra;400;Nitriansky;
582719;  Stitare;403;Nitra;400;Nitriansky;
500780;  Surianky;403;Nitra;400;Nitriansky;
500798;  Tajna;403;Nitra;400;Nitriansky;
555967;  Telince;403;Nitra;400;Nitriansky;
500844;  VelkaDolina;403;Nitra;400;Nitriansky;
500518;  VelkeChyndice;403;Nitra;400;Nitriansky;
500887;  VelkeZaluzie;403;Nitra;400;Nitriansky;
500895;  VelkyCetin;403;Nitra;400;Nitriansky;
555860;  VelkyLapas;403;Nitra;400;Nitriansky;
500917;  Vinodol;403;Nitra;400;Nitriansky;
500933;  Vrable;403;Nitra;400;Nitriansky;
500941;  Vycapy-Opatovce;403;Nitra;400;Nitriansky;
500950;  Zbehy;403;Nitra;400;Nitriansky;
500992;  Zirany;403;Nitra;400;Nitriansky;
501018;  Zitavce;403;Nitra;400;Nitriansky;
503029;  Andovce;404;NoveZamky;400;Nitriansky;
503037;  Bajtava;404;NoveZamky;400;Nitriansky;
503045;  Banov;404;NoveZamky;400;Nitriansky;
503053;  Bardonovo;404;NoveZamky;400;Nitriansky;
503061;  Bela;404;NoveZamky;400;Nitriansky;
503070;  Besenov;404;NoveZamky;400;Nitriansky;
503088;  Bina;404;NoveZamky;400;Nitriansky;
503096;  Branovo;404;NoveZamky;400;Nitriansky;
503100;  Bruty;404;NoveZamky;400;Nitriansky;
503118;  Cechy;404;NoveZamky;400;Nitriansky;
503126;  Cernik;404;NoveZamky;400;Nitriansky;
503134;  Dedinka;404;NoveZamky;400;Nitriansky;
503151;  DolnyOhaj;404;NoveZamky;400;Nitriansky;
503169;  Dubnik;404;NoveZamky;400;Nitriansky;
503177;  DvorynadZitavou;404;NoveZamky;400;Nitriansky;
503185;  Gbelce;404;NoveZamky;400;Nitriansky;
503193;  Hul;404;NoveZamky;400;Nitriansky;
503207;  Chlaba;404;NoveZamky;400;Nitriansky;
503215;  Jasova;404;NoveZamky;400;Nitriansky;
503223;  Jatov;404;NoveZamky;400;Nitriansky;
503231;  KamenicanadHronom;404;NoveZamky;400;Nitriansky;
503240;  Kamenin;404;NoveZamky;400;Nitriansky;
503258;  KamennyMost;404;NoveZamky;400;Nitriansky;
503266;  Kmetovo;404;NoveZamky;400;Nitriansky;
503274;  Kolta;404;NoveZamky;400;Nitriansky;
503282;  Komjatice;404;NoveZamky;400;Nitriansky;
503291;  Komoca;404;NoveZamky;400;Nitriansky;
503312;  Lela;404;NoveZamky;400;Nitriansky;
503321;  Lipova;404;NoveZamky;400;Nitriansky;
503339;  Luba;404;NoveZamky;400;Nitriansky;
503347;  MalanadHronom;404;NoveZamky;400;Nitriansky;
503355;  MaleKosihy;404;NoveZamky;400;Nitriansky;
503363;  Mana;404;NoveZamky;400;Nitriansky;
503371;  MichalnadZitavou;404;NoveZamky;400;Nitriansky;
503398;  Mojzesovo;404;NoveZamky;400;Nitriansky;
503401;  Muzla;404;NoveZamky;400;Nitriansky;
556092;  Nana;404;NoveZamky;400;Nitriansky;
503436;  NovaVieska;404;NoveZamky;400;Nitriansky;
503011;  NoveZamky;404;NoveZamky;400;Nitriansky;
582361;  Obid;404;NoveZamky;400;Nitriansky;
503452;  Palarikovo;404;NoveZamky;400;Nitriansky;
556033;  Pavlova;404;NoveZamky;400;Nitriansky;
503479;  Podhajska;404;NoveZamky;400;Nitriansky;
503487;  Pozba;404;NoveZamky;400;Nitriansky;
503495;  Radava;404;NoveZamky;400;Nitriansky;
503509;  Rastislavice;404;NoveZamky;400;Nitriansky;
503517;  Ruban;404;NoveZamky;400;Nitriansky;
503525;  Salka;404;NoveZamky;400;Nitriansky;
503533;  Semerovo;404;NoveZamky;400;Nitriansky;
503541;  Sikenicka;404;NoveZamky;400;Nitriansky;
503550;  Strekov;404;NoveZamky;400;Nitriansky;
503568;  Svodin;404;NoveZamky;400;Nitriansky;
503576;  Sarkan;404;NoveZamky;400;Nitriansky;
503584;  Sturovo;404;NoveZamky;400;Nitriansky;
503592;  Surany;404;NoveZamky;400;Nitriansky;
503606;  Travnica;404;NoveZamky;400;Nitriansky;
503614;  Tvrdosovce;404;NoveZamky;400;Nitriansky;
556050;  UlanynadZitavou;404;NoveZamky;400;Nitriansky;
503631;  VelkeLovce;404;NoveZamky;400;Nitriansky;
503380;  VelkyKyr;404;NoveZamky;400;Nitriansky;
556025;  Vlkas;404;NoveZamky;400;Nitriansky;
503649;  Zemne;404;NoveZamky;400;Nitriansky;
503711;  Diakovce;405;Sala;400;Nitriansky;
503720;  DlhanadVahom;405;Sala;400;Nitriansky;
500241;  Hajske;405;Sala;400;Nitriansky;
555878;  HornaKralova;405;Sala;400;Nitriansky;
503886;  KralovanadVahom;405;Sala;400;Nitriansky;
500739;  Mocenok;405;Sala;400;Nitriansky;
503932;  Neded;405;Sala;400;Nitriansky;
503991;  Selice;405;Sala;400;Nitriansky;
504025;  Sala;405;Sala;400;Nitriansky;
504068;  Tesedikovo;405;Sala;400;Nitriansky;
504092;  TrnovecnadVahom;405;Sala;400;Nitriansky;
504165;  Vlcany;405;Sala;400;Nitriansky;
504190;  Ziharec;405;Sala;400;Nitriansky;
556220;  Ardanovce;406;Topolcany;400;Nitriansky;
542661;  Belince;406;Topolcany;400;Nitriansky;
542695;  Biskupova;406;Topolcany;400;Nitriansky;
542709;  Blesovce;406;Topolcany;400;Nitriansky;
542717;  Bojna;406;Topolcany;400;Nitriansky;
556297;  Celadince;406;Topolcany;400;Nitriansky;
542792;  Cermany;406;Topolcany;400;Nitriansky;
556262;  DvoranynadNitrou;406;Topolcany;400;Nitriansky;
542881;  HajnaNovaVes;406;Topolcany;400;Nitriansky;
556351;  HorneChlebany;406;Topolcany;400;Nitriansky;
542938;  HorneObdokovce;406;Topolcany;400;Nitriansky;
542954;  HorneStitare;406;Topolcany;400;Nitriansky;
542971;  Hrusovany;406;Topolcany;400;Nitriansky;
556165;  Chrabrany;406;Topolcany;400;Nitriansky;
556157;  Jacovce;406;Topolcany;400;Nitriansky;
543039;  Kamanova;406;Topolcany;400;Nitriansky;
543063;  Koniarovce;406;Topolcany;400;Nitriansky;
543071;  Kovarce;406;Topolcany;400;Nitriansky;
543101;  Krnca;406;Topolcany;400;Nitriansky;
543110;  Krtovce;406;Topolcany;400;Nitriansky;
556149;  Krusovce;406;Topolcany;400;Nitriansky;
581704;  Kuzmice;406;Topolcany;400;Nitriansky;
505021;  Lipovnik;406;Topolcany;400;Nitriansky;
505048;  Ludanice;406;Topolcany;400;Nitriansky;
505064;  Luzany;406;Topolcany;400;Nitriansky;
505137;  MaleRipnany;406;Topolcany;400;Nitriansky;
581305;  Nemcice;406;Topolcany;400;Nitriansky;
505226;  Nemecky;406;Topolcany;400;Nitriansky;
505234;  NitrianskaBlatnica;406;Topolcany;400;Nitriansky;
505242;  NitrianskaStreda;406;Topolcany;400;Nitriansky;
505251;  Norovce;406;Topolcany;400;Nitriansky;
505285;  Oponice;406;Topolcany;400;Nitriansky;
556211;  Oresany;406;Topolcany;400;Nitriansky;
505340;  Podhradie;406;Topolcany;400;Nitriansky;
505374;  Prasice;406;Topolcany;400;Nitriansky;
581658;  Praznovce;406;Topolcany;400;Nitriansky;
505404;  Preselany;406;Topolcany;400;Nitriansky;
505421;  Radosina;406;Topolcany;400;Nitriansky;
505439;  Rajcany;406;Topolcany;400;Nitriansky;
505498;  Solcany;406;Topolcany;400;Nitriansky;
556327;  Solcianky;406;Topolcany;400;Nitriansky;
505510;  Sulovce;406;Topolcany;400;Nitriansky;
556238;  Svrbice;406;Topolcany;400;Nitriansky;
505536;  Salgovce;406;Topolcany;400;Nitriansky;
505561;  Tesare;406;Topolcany;400;Nitriansky;
504998;  Topolcany;406;Topolcany;400;Nitriansky;
580457;  Tovarniky;406;Topolcany;400;Nitriansky;
505617;  Tvrdomestice;406;Topolcany;400;Nitriansky;
505641;  Urmince;406;Topolcany;400;Nitriansky;
505676;  VelkeDvorany;406;Topolcany;400;Nitriansky;
505714;  VelkeRipnany;406;Topolcany;400;Nitriansky;
505749;  Velusovce;406;Topolcany;400;Nitriansky;
505757;  Vozokany;406;Topolcany;400;Nitriansky;
505773;  Zavada;406;Topolcany;400;Nitriansky;
500062;  Beladice;407;ZlateMoravce;400;Nitriansky;
500127;  Caradice;407;ZlateMoravce;400;Nitriansky;
555916;  CervenyHradok;407;ZlateMoravce;400;Nitriansky;
500151;  CierneKlacany;407;ZlateMoravce;400;Nitriansky;
500283;  Hostie;407;ZlateMoravce;400;Nitriansky;
500305;  Hostovce;407;ZlateMoravce;400;Nitriansky;
500321;  Choca;407;ZlateMoravce;400;Nitriansky;
500364;  JedloveKostolany;407;ZlateMoravce;400;Nitriansky;
500429;  KostolanypodTribecom;407;ZlateMoravce;400;Nitriansky;
500437;  Ladice;407;ZlateMoravce;400;Nitriansky;
500461;  Lovce;407;ZlateMoravce;400;Nitriansky;
500500;  Machulince;407;ZlateMoravce;400;Nitriansky;
555924;  MaleVozokany;407;ZlateMoravce;400;Nitriansky;
500542;  Mankovce;407;ZlateMoravce;400;Nitriansky;
500551;  MartinnadZitavou;407;ZlateMoravce;400;Nitriansky;
500585;  Nemcinany;407;ZlateMoravce;400;Nitriansky;
500593;  Neverice;407;ZlateMoravce;400;Nitriansky;
500607;  Nevidzany;407;ZlateMoravce;400;Nitriansky;
500658;  Obyce;407;ZlateMoravce;400;Nitriansky;
500721;  Skycov;407;ZlateMoravce;400;Nitriansky;
500747;  Slazany;407;ZlateMoravce;400;Nitriansky;
500755;  Slepcany;407;ZlateMoravce;400;Nitriansky;
517305;  TekovskeNemce;407;ZlateMoravce;400;Nitriansky;
500810;  TesarskeMlynany;407;ZlateMoravce;400;Nitriansky;
500828;  Topolcianky;407;ZlateMoravce;400;Nitriansky;
500836;  Velcice;407;ZlateMoravce;400;Nitriansky;
555932;  VelkeVozokany;407;ZlateMoravce;400;Nitriansky;
500909;  VieskanadZitavou;407;ZlateMoravce;400;Nitriansky;
500925;  Volkovce;407;ZlateMoravce;400;Nitriansky;
500968;  ZlateMoravce;407;ZlateMoravce;400;Nitriansky;
500976;  Zlatno;407;ZlateMoravce;400;Nitriansky;
500984;  Zikava;407;ZlateMoravce;400;Nitriansky;
582816;  Zitavany;407;ZlateMoravce;400;Nitriansky;
519014;  Abrahamovce;701;Bardejov;700;Presovsky;
